C518 19 4.0967 0.0426 0.9952 0.0026 0.8606 0.0086 -0.0735 0.018 -0.0105 0.0214 0.0 0.0 -0.2808 0.0128 0.0 0.0 0.0 0.0 0.1442 0.0209 -0.0214 0.0255 0.0 0.0 -0.0049 0.0074 -0.0032 0.0056 0.0 0.0 0.0 0.0 -0.3769 0.0178 0.0272 0.0108 0.0665 0.0092 0.0 0.0 0.0 0.0 -0.0369 0.0095 0.0012 0.0095 0.0 0.0 0.0 0.0 -0.1087 0.0183 -0.0108 0.0103 
C519 24 4.1586 0.0763 0.9978 0.0073 0.8475 0.0184 0.0927 0.0267 -0.0153 0.0207 0.0 0.0 -0.2298 0.0424 0.0 0.0 0.0 0.0 0.0783 0.0261 0.0202 0.0352 0.0 0.0 0.0287 0.0107 -0.0095 0.0094 0.0 0.0 0.0 0.0 0.4227 0.0415 0.0194 0.0541 0.0451 0.0124 0.0 0.0 0.0 0.0 -0.0013 0.013 -0.0104 0.0116 0.0 0.0 0.0 0.0 0.0023 0.0191 0.0429 0.0233 
C520 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
C521 14 3.9093 0.1026 1.0057 0.0062 0.9092 0.0585 0.0 0.0 0.0 0.0 -0.0552 0.0369 -0.0287 0.0654 0.0 0.0 0.0 0.0 0.1045 0.0903 0.0 0.0 0.1996 0.0433 0.0 0.0 0.0 0.0 -0.1486 0.0278 0.0 0.0 0.0 0.0 0.0 0.0 0.0024 0.0234 0.0 0.0 0.0 0.0 0.0074 0.0162 0.0 0.0 0.0 0.0 0.0 0.0 0.009 0.0098 0.0 0.0 
C522 33 3.8607 0.1082 1.0084 0.0074 0.9408 0.0443 0.0 0.0 0.0 0.0 0.0011 0.0111 -0.1076 0.0639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0004 0.0125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2255 0.0374 0.0 0.0 0.0134 0.0081 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008 0.0121 0.0 0.0 0.0 0.0 0.0 0.0 
C523 22 4.137 0.079 0.9924 0.0059 0.8726 0.0437 -0.1143 0.0518 0.0558 0.0508 0.0 0.0 -0.1869 0.0844 0.0 0.0 0.0 0.0 -0.1225 0.0577 -0.0529 0.0425 0.0 0.0 -0.0439 0.0181 0.0443 0.0297 0.0 0.0 0.0 0.0 0.3311 0.1119 0.0406 0.0473 0.0226 0.0109 0.0 0.0 0.0 0.0 -0.0155 0.0126 -0.0265 0.0201 0.0 0.0 0.0 0.0 0.0559 0.0247 0.0011 0.0205 
C550 8 4.0912 0.1027 0.9995 0.0071 0.8829 0.0498 0.0644 0.0147 0.0497 0.0304 0.0 0.0 -0.1884 0.0841 0.0 0.0 0.0 0.0 -0.0291 0.0239 0.0437 0.0381 0.0 0.0 0.0336 0.0169 0.0291 0.0202 0.0 0.0 0.0 0.0 -0.3237 0.0652 -0.0423 0.0382 0.03 0.0154 0.0 0.0 0.0 0.0 -0.0124 0.0091 0.0148 0.0241 0.0 0.0 0.0 0.0 0.0328 0.0127 0.0166 0.0255 
C551 34 4.1318 0.0599 1.0026 0.004 0.8673 0.0204 0.0298 0.0187 0.0761 0.0185 0.0 0.0 -0.1848 0.0267 0.0 0.0 0.0 0.0 0.0379 0.0139 0.0862 0.0177 0.0 0.0 -0.011 0.0107 0.0134 0.0087 0.0 0.0 0.0 0.0 -0.3676 0.0296 -0.0148 0.0167 0.064 0.0141 0.0 0.0 0.0 0.0 -0.0211 0.0099 0.0033 0.0074 0.0 0.0 0.0 0.0 -0.0618 0.0196 0.0021 0.0167 
C553 20 4.0213 0.0349 0.9998 0.0027 0.8713 0.0074 0.0633 0.0216 -0.1013 0.0214 0.0 0.0 -0.1822 0.0307 0.0 0.0 0.0 0.0 0.0556 0.0184 0.1246 0.0297 0.0 0.0 0.0182 0.0057 -0.0384 0.0087 0.0 0.0 0.0 0.0 0.329 0.0195 -0.0176 0.0153 0.0267 0.0063 0.0 0.0 0.0 0.0 0.0138 0.0055 0.0191 0.0058 0.0 0.0 0.0 0.0 -0.0259 0.0135 0.0432 0.0141 
C554 34 4.0503 0.1191 1.0034 0.0061 0.8774 0.0255 0.0046 0.0563 -0.0429 0.0408 0.0 0.0 -0.1561 0.0501 0.0 0.0 0.0 0.0 0.0319 0.0364 -0.0451 0.0529 0.0 0.0 0.0019 0.0271 -0.0197 0.0195 0.0 0.0 0.0 0.0 -0.3114 0.0373 0.0134 0.0298 0.0392 0.0114 0.0 0.0 0.0 0.0 -0.0122 0.0182 -0.0202 0.0187 0.0 0.0 0.0 0.0 -0.0241 0.029 -0.0149 0.0197 
C555 34 4.0739 0.0925 1.0036 0.0064 0.8658 0.0418 0.0571 0.0458 -0.0682 0.0534 0.0 0.0 -0.1624 0.0621 0.0 0.0 0.0 0.0 0.0129 0.0554 -0.074 0.0538 0.0 0.0 0.001 0.0202 -0.0045 0.0204 0.0 0.0 0.0 0.0 -0.3036 0.0693 0.0169 0.0238 0.0389 0.0156 0.0 0.0 0.0 0.0 -0.0143 0.0177 0.0022 0.0228 0.0 0.0 0.0 0.0 -0.0418 0.0273 0.0039 0.0366 
C556 16 4.0242 0.0499 1.004 0.0036 0.8759 0.0203 -0.0094 0.0616 0.0098 0.0294 0.0 0.0 -0.1825 0.0436 0.0 0.0 0.0 0.0 -0.0479 0.0607 -0.0363 0.0229 0.0 0.0 -0.0084 0.0303 -0.005 0.0124 0.0 0.0 0.0 0.0 0.3069 0.03 0.0772 0.0221 0.0372 0.0084 0.0 0.0 0.0 0.0 -0.0012 0.0257 0.0123 0.0102 0.0 0.0 0.0 0.0 0.0125 0.0218 0.0117 0.0115 
C557 12 4.0877 0.0191 0.9979 0.0022 0.8568 0.0058 0.1247 0.0235 0.0275 0.0308 0.0 0.0 -0.2634 0.0156 0.0 0.0 0.0 0.0 -0.0902 0.0259 0.0197 0.0341 0.0 0.0 0.0136 0.0059 0.0064 0.0109 0.0 0.0 0.0 0.0 -0.4318 0.0118 -0.0199 0.033 0.0667 0.0057 0.0 0.0 0.0 0.0 0.0025 0.0121 0.0006 0.0106 0.0 0.0 0.0 0.0 0.0442 0.0149 0.015 0.0312 
C558 33 3.9009 0.0642 1.0079 0.0041 0.9032 0.0284 0.0516 0.0186 -0.0693 0.0208 0.0 0.0 -0.1141 0.0295 0.0 0.0 0.0 0.0 0.0257 0.0095 -0.0788 0.0218 0.0 0.0 0.0225 0.0059 -0.0171 0.0088 0.0 0.0 0.0 0.0 -0.2238 0.0442 0.0109 0.0081 0.0177 0.006 0.0 0.0 0.0 0.0 -0.0252 0.0068 -0.0129 0.0068 0.0 0.0 0.0 0.0 -0.0147 0.0107 -0.0037 0.0076 
C559 23 3.9637 0.1022 1.0138 0.0066 0.8853 0.0397 0.1431 0.0573 0.0058 0.0401 0.0 0.0 -0.1175 0.0601 0.0 0.0 0.0 0.0 -0.0609 0.0476 0.0165 0.0269 0.0 0.0 0.0092 0.0123 -0.0267 0.0188 0.0 0.0 0.0 0.0 -0.3256 0.059 0.0145 0.0208 0.0493 0.014 0.0 0.0 0.0 0.0 -0.0325 0.0109 -0.0204 0.0155 0.0 0.0 0.0 0.0 -0.0574 0.03 -0.0229 0.0173 
C560 9 4.125 0.055 1.0 0.0051 0.8596 0.024 0.0375 0.0377 -0.0614 0.0375 0.0 0.0 -0.1967 0.0628 0.0 0.0 0.0 0.0 0.0132 0.0255 -0.0637 0.039 0.0 0.0 0.0125 0.0199 -0.0266 0.017 0.0 0.0 0.0 0.0 -0.3822 0.0479 0.0299 0.0262 0.0574 0.0103 0.0 0.0 0.0 0.0 -0.0179 0.02 -0.0224 0.0095 0.0 0.0 0.0 0.0 -0.0194 0.0457 -0.0281 0.027 
C561 11 4.1736 0.0517 0.9997 0.0035 0.8494 0.0087 0.0653 0.0292 0.0235 0.0148 0.0 0.0 -0.2099 0.0169 0.0 0.0 0.0 0.0 0.0166 0.0245 0.0123 0.0124 0.0 0.0 -0.0127 0.0142 0.0151 0.0083 0.0 0.0 0.0 0.0 -0.4161 0.0171 -0.021 0.0146 0.0675 0.015 0.0 0.0 0.0 0.0 -0.0197 0.0141 0.004 0.008 0.0 0.0 0.0 0.0 -0.0697 0.0169 -0.0105 0.0101 
C562 17 4.0791 0.05 1.0006 0.0053 0.8533 0.0142 -0.0803 0.022 -0.0133 0.0696 0.0 0.0 -0.2077 0.0379 0.0 0.0 0.0 0.0 -0.0875 0.0258 0.0217 0.0533 0.0 0.0 0.0089 0.0061 -0.0198 0.0269 0.0 0.0 0.0 0.0 0.3273 0.029 -0.0294 0.0478 0.037 0.0118 0.0 0.0 0.0 0.0 0.0059 0.0106 0.0131 0.017 0.0 0.0 0.0 0.0 -0.0105 0.0218 0.0437 0.0203 
C563 17 4.1249 0.0405 0.9976 0.005 0.8535 0.0216 0.1186 0.0234 0.0042 0.0488 0.0 0.0 -0.1799 0.0475 0.0 0.0 0.0 0.0 -0.1268 0.0239 0.0218 0.0377 0.0 0.0 0.0088 0.0071 -0.0192 0.0109 0.0 0.0 0.0 0.0 -0.3444 0.0241 0.0026 0.0283 0.0465 0.0078 0.0 0.0 0.0 0.0 0.0019 0.0083 -0.021 0.0077 0.0 0.0 0.0 0.0 0.008 0.0135 -0.0317 0.0143 
C564 24 3.998 0.0605 1.0029 0.0035 0.8776 0.0402 0.0408 0.0169 0.0665 0.0223 0.0 0.0 -0.1415 0.0312 0.0 0.0 0.0 0.0 0.0317 0.014 -0.0989 0.0172 0.0 0.0 -0.0088 0.006 0.0159 0.0043 0.0 0.0 0.0 0.0 0.2451 0.0322 0.0572 0.0116 0.0135 0.0063 0.0 0.0 0.0 0.0 0.0007 0.0108 0.0024 0.0061 0.0 0.0 0.0 0.0 0.0265 0.0109 -0.006 0.0157 
C565 10 4.0879 0.0378 1.0016 0.0029 0.8602 0.0119 0.1443 0.0301 -0.0093 0.0275 0.0 0.0 -0.1939 0.0392 0.0 0.0 0.0 0.0 -0.1103 0.0349 -0.0002 0.0104 0.0 0.0 0.03 0.0075 -0.0254 0.011 0.0 0.0 0.0 0.0 -0.3788 0.0357 -0.0052 0.0182 0.0511 0.0113 0.0 0.0 0.0 0.0 -0.0172 0.013 -0.0253 0.0086 0.0 0.0 0.0 0.0 0.023 0.0125 -0.0324 0.0104 
C566 13 4.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
C567 19 4.0476 0.04 1.0035 0.0043 0.8531 0.0207 -0.097 0.0233 -0.0336 0.0447 0.0 0.0 -0.2271 0.0369 0.0 0.0 0.0 0.0 0.1435 0.0349 -0.0305 0.0488 0.0 0.0 -0.0168 0.0419 0.0136 0.0188 0.0 0.0 0.0 0.0 -0.3478 0.0277 -0.0238 0.0383 0.0602 0.0169 0.0 0.0 0.0 0.0 -0.0211 0.0223 0.0123 0.0138 0.0 0.0 0.0 0.0 -0.1054 0.034 0.0344 0.0233 
C568 9 3.858 0.0607 1.0095 0.0038 0.9203 0.0266 0.0244 0.018 -0.0883 0.0138 0.0 0.0 -0.1635 0.0442 0.0 0.0 0.0 0.0 0.013 0.0103 -0.0848 0.0082 0.0 0.0 0.0181 0.0046 -0.0464 0.0078 0.0 0.0 0.0 0.0 -0.2634 0.0327 0.0136 0.0121 0.0334 0.0113 0.0 0.0 0.0 0.0 -0.016 0.0045 -0.027 0.0039 0.0 0.0 0.0 0.0 -0.0008 0.0093 -0.0202 0.0067 
C569 12 4.0954 0.0315 1.0029 0.0032 0.8526 0.0128 0.0699 0.0546 -0.009 0.1333 0.0 0.0 -0.1802 0.0271 0.0 0.0 0.0 0.0 0.0242 0.0534 -0.0112 0.12 0.0 0.0 0.0122 0.0255 -0.002 0.0302 0.0 0.0 0.0 0.0 0.3743 0.0304 0.101 0.0372 0.0564 0.0057 0.0 0.0 0.0 0.0 0.0265 0.029 0.0186 0.0147 0.0 0.0 0.0 0.0 0.0082 0.0272 -0.0293 0.0398 
C571 9 3.9482 0.0935 1.0107 0.0067 0.8802 0.0313 0.1471 0.0369 0.0279 0.0193 0.0 0.0 -0.128 0.057 0.0 0.0 0.0 0.0 -0.1081 0.0391 0.0261 0.0151 0.0 0.0 0.0093 0.0149 -0.0255 0.0083 0.0 0.0 0.0 0.0 -0.3213 0.0525 0.0081 0.0165 0.0456 0.0091 0.0 0.0 0.0 0.0 -0.0042 0.0149 -0.0223 0.0082 0.0 0.0 0.0 0.0 0.0014 0.0176 -0.0343 0.0125 
C572 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
C573 12 4.1098 0.1079 1.0035 0.0063 0.8825 0.0565 0.1064 0.0389 -0.0444 0.04 0.0 0.0 -0.106 0.0548 0.0 0.0 0.0 0.0 -0.0724 0.0217 -0.0245 0.041 0.0 0.0 0.0119 0.0105 -0.0338 0.0128 0.0 0.0 0.0 0.0 -0.3169 0.0605 0.035 0.0112 0.0492 0.0178 0.0 0.0 0.0 0.0 -0.0184 0.0107 -0.0283 0.0146 0.0 0.0 0.0 0.0 -0.0341 0.0188 -0.0241 0.0109 
CL01 28 7.2377 0.0428 0.9926 0.0011 0.9356 0.0159 -0.0361 0.0068 -0.0023 0.0058 0.0 0.0 0.0879 0.0123 0.0 0.0 0.0 0.0 -0.1591 0.0065 -0.0012 0.0057 0.0 0.0 -0.0533 0.0051 0.0013 0.0021 0.0 0.0 0.0 0.0 0.0667 0.006 -0.0005 0.0036 0.0111 0.0026 0.0 0.0 0.0 0.0 -0.0151 0.0019 0.001 0.0015 0.0 0.0 0.0 0.0 0.0188 0.0019 -0.0009 0.0017 
CL02 84 7.2166 0.0352 0.9926 0.0014 0.9477 0.0228 -0.0428 0.0114 -0.0003 0.0073 0.0 0.0 0.0746 0.0078 0.0 0.0 0.0 0.0 -0.1564 0.0077 0.0015 0.0045 0.0 0.0 -0.0578 0.0075 -0.0003 0.0023 0.0 0.0 0.0 0.0 0.069 0.0062 -0.0009 0.0035 0.009 0.0031 0.0 0.0 0.0 0.0 -0.0148 0.0035 0.0003 0.0018 0.0 0.0 0.0 0.0 0.0184 0.0033 0.0003 0.0023 
F01. 92 7.1722 0.0447 0.9914 0.0025 1.2135 0.0462 -0.0629 0.0101 -0.0006 0.0021 0.0 0.0 0.0563 0.0109 0.0 0.0 0.0 0.0 -0.0885 0.0147 0.0024 0.003 0.0 0.0 -0.0086 0.0044 -0.0015 0.0034 0.0 0.0 0.0 0.0 0.0084 0.0034 0.0002 0.0021 0.003 0.0033 0.0 0.0 0.0 0.0 -0.0056 0.002 0.0002 0.002 0.0 0.0 0.0 0.0 0.0066 0.002 -0.0001 0.0017 
F02. 13 7.176 0.0547 0.9914 0.0027 1.21 0.0716 -0.0589 0.018 0.0009 0.0024 0.0 0.0 0.0449 0.0143 0.0 0.0 0.0 0.0 -0.0891 0.0269 0.0013 0.0033 0.0 0.0 -0.0077 0.0048 -0.0007 0.0028 0.0 0.0 0.0 0.0 0.0076 0.006 -0.0004 0.0022 0.0034 0.0015 0.0 0.0 0.0 0.0 -0.005 0.0021 -0.0001 0.001 0.0 0.0 0.0 0.0 0.0077 0.0026 0.0002 0.0016 
H001 98 0.8277 0.0031 1.1733 0.0046 1.3732 0.0076 0.0 0.0 0.0 0.0 0.1328 0.0024 0.0487 0.0013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H101 2001 1.1008 0.0357 1.0878 0.0134 1.1458 0.0237 0.0006 0.0254 0.0 0.0 0.1864 0.0199 0.0848 0.0119 0.0 0.0019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H102 2001 1.08 0.0387 1.0907 0.0172 1.1375 0.029 0.0006 0.0269 0.0 0.0 0.1775 0.0269 0.083 0.0151 0.0 0.0017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H103 1233 1.015 0.0513 1.114 0.0256 1.1555 0.0447 0.0 0.0 0.0 0.0 0.1626 0.0308 0.0777 0.0181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H104 2001 1.0399 0.0631 1.1041 0.0581 1.1539 0.0653 0.0006 0.0262 0.0 0.0 0.1765 0.0262 0.0825 0.0146 0.0 0.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H105 273 0.7759 0.0444 1.1761 0.0226 1.3134 0.0439 0.0 0.0 0.0 0.0 0.1401 0.0178 0.061 0.0115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H106 34 0.7825 0.0259 1.178 0.0104 1.3137 0.0316 0.0 0.0 0.0 0.0 0.142 0.0118 0.0644 0.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H107 394 0.9143 0.0382 1.1532 0.0256 1.3632 0.0536 0.0 0.0 0.0 0.0 0.1519 0.0215 0.0658 0.0127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H108 287 0.9068 0.0652 1.1438 0.0702 1.3995 0.1062 0.0 0.0 0.0 0.0 0.1352 0.0203 0.0594 0.0111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H109 243 0.8584 0.0476 1.1657 0.0232 1.3891 0.0457 0.0 0.0 0.0 0.0 0.1382 0.0128 0.0587 0.0075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H110 156 0.9535 0.0545 1.1613 0.0462 1.3289 0.0767 0.0 0.0 0.0 0.0 0.1578 0.0341 0.072 0.0205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H111 77 0.9276 0.0535 1.1429 0.0411 1.3708 0.1296 0.0 0.0 0.0 0.0 0.128 0.0356 0.0578 0.0203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H112 349 0.886 0.034 1.1565 0.0278 1.3868 0.0668 0.0 0.0 0.0 0.0 0.1433 0.0234 0.0711 0.0145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H113 69 0.8116 0.0366 1.1559 0.0237 1.48 0.0651 0.0 0.0 0.0 0.0 0.1186 0.0164 0.0523 0.0082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H114 95 0.8303 0.0636 1.1629 0.0523 1.4752 0.1563 0.0 0.0 0.0 0.0 0.1118 0.0317 0.0528 0.0181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H115 137 0.8254 0.0692 1.1582 0.041 1.3741 0.0917 0.0 0.0 0.0 0.0 0.124 0.0266 0.0588 0.0142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H116 7 0.8509 0.0296 1.1769 0.0156 1.4307 0.0335 0.0 0.0 0.0 0.0 0.089 0.005 0.0331 0.0035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H117 18 0.9805 0.0386 1.2008 0.0571 1.309 0.0953 0.0 0.0 0.0 0.0 0.1732 0.0566 0.0775 0.0272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H118 43 0.8518 0.0409 1.1633 0.0392 1.42 0.0847 0.0 0.0 0.0 0.0 0.1332 0.0253 0.0712 0.0138 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H130 40 1.0726 0.1147 1.1358 0.0576 1.1643 0.0467 0.0 0.0 0.0 0.0 0.2412 0.0579 0.1055 0.0252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
H131 158 1.0568 0.0609 1.0978 0.0234 1.1327 0.029 0.0 0.0 0.0 0.0 0.1888 0.0251 0.0902 0.0149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
N101 100 4.7794 0.1053 0.9936 0.0038 1.0686 0.0254 0.0 0.0 0.0 0.0 -0.1183 0.0224 0.1543 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0129 0.0053 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0299 0.0067 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
N202 26 4.9859 0.0359 0.9903 0.0038 1.0225 0.0128 -0.0727 0.0178 -0.1573 0.0338 0.0 0.0 -0.0467 0.0405 0.0 0.0 0.0 0.0 0.0708 0.0174 0.1311 0.0283 0.0 0.0 0.0088 0.0046 -0.0455 0.0097 0.0 0.0 0.0 0.0 0.098 0.0208 -0.0044 0.0069 0.004 0.0043 0.0 0.0 0.0 0.0 0.0207 0.0053 0.0071 0.004 0.0 0.0 0.0 0.0 0.0066 0.0092 0.0453 0.0114 
N203 90 4.998 0.5349 0.9782 0.1043 1.0203 0.1105 -0.0651 0.0183 -0.1336 0.023 0.0 0.0 -0.0891 0.0459 0.0 0.0 0.0 0.0 0.013 0.0322 0.1017 0.0225 0.0 0.0 0.0074 0.0118 -0.0397 0.0091 0.0 0.0 0.0 0.0 0.0958 0.0177 -0.0036 0.0109 0.0003 0.0039 0.0 0.0 0.0 0.0 0.0148 0.0076 0.0053 0.005 0.0 0.0 0.0 0.0 0.0056 0.0141 0.0312 0.0106 
N204 39 5.0299 0.0434 0.99 0.0027 1.0367 0.0272 0.0 0.0 0.0 0.0 -0.127 0.0116 0.0906 0.0239 0.0 0.0 0.0 0.0 -0.0167 0.0352 0.0 0.0 -0.0472 0.0044 0.0 0.0 0.0 0.0 -0.065 0.0062 0.0 0.0 0.0 0.0 0.0 0.0 -0.0171 0.0071 0.0 0.0 0.0 0.0 -0.0148 0.0061 0.0 0.0 0.0 0.0 0.0 0.0 -0.0046 0.0043 0.0 0.0 
N205 19 5.0527 0.058 0.9872 0.0021 1.035 0.0201 -0.0672 0.0091 -0.1107 0.0089 0.0 0.0 -0.085 0.0363 0.0 0.0 0.0 0.0 -0.008 0.0095 0.076 0.0084 0.0 0.0 0.0074 0.0075 -0.0335 0.0061 0.0 0.0 0.0 0.0 0.0768 0.0088 -0.0032 0.0075 -0.0011 0.0023 0.0 0.0 0.0 0.0 0.0122 0.0027 0.0037 0.0027 0.0 0.0 0.0 0.0 0.0088 0.0038 0.0231 0.0045 
N206 18 4.9987 0.1077 0.993 0.0056 1.0077 0.022 -0.0793 0.0204 -0.0853 0.0227 0.0 0.0 -0.0803 0.043 0.0 0.0 0.0 0.0 -0.0445 0.0161 0.0418 0.0154 0.0 0.0 0.0064 0.0053 -0.0421 0.0116 0.0 0.0 0.0 0.0 0.0827 0.0233 -0.017 0.0082 0.0017 0.0037 0.0 0.0 0.0 0.0 0.0135 0.0061 0.008 0.004 0.0 0.0 0.0 0.0 0.0149 0.0093 0.0223 0.008 
N207 37 5.1103 0.0612 0.9899 0.0044 1.0338 0.0274 -0.1355 0.0498 0.0208 0.018 0.0 0.0 -0.0544 0.0342 0.0 0.0 0.0 0.0 0.0968 0.0354 0.0456 0.0292 0.0 0.0 -0.0337 0.0132 0.01 0.0069 0.0 0.0 0.0 0.0 -0.0972 0.0389 0.0004 0.0138 0.0091 0.005 0.0 0.0 0.0 0.0 0.0002 0.0029 0.0052 0.0053 0.0 0.0 0.0 0.0 -0.0355 0.0171 -0.0015 0.0075 
N208 13 5.0614 0.1027 0.991 0.0047 1.04 0.0347 -0.0694 0.0104 -0.0939 0.0168 0.0 0.0 -0.0307 0.0506 0.0 0.0 0.0 0.0 -0.0092 0.0155 0.0678 0.0161 0.0 0.0 -0.0071 0.0133 -0.0179 0.0053 0.0 0.0 0.0 0.0 0.061 0.0052 0.0037 0.0084 0.0038 0.004 0.0 0.0 0.0 0.0 0.0058 0.007 0.006 0.003 0.0 0.0 0.0 0.0 0.0055 0.0065 0.0205 0.0073 
N210 297 5.0101 0.0565 0.9898 0.0032 1.0439 0.0227 -0.1337 0.0142 0.0002 0.0118 0.0 0.0 -0.0949 0.0363 0.0 0.0 0.0 0.0 0.0773 0.0086 0.0035 0.0086 0.0 0.0 -0.0227 0.0042 0.004 0.0054 0.0 0.0 0.0 0.0 -0.075 0.0102 0.001 0.0059 -0.0044 0.0033 0.0 0.0 0.0 0.0 -0.0007 0.0029 0.0022 0.0038 0.0 0.0 0.0 0.0 -0.0206 0.0066 0.0006 0.004 
N211 143 5.021 0.0563 0.9883 0.0033 1.0464 0.0247 -0.1252 0.0235 -0.0042 0.0096 0.0 0.0 -0.0778 0.0272 0.0 0.0 0.0 0.0 0.0755 0.0147 0.0092 0.0108 0.0 0.0 -0.0228 0.0053 0.0095 0.0057 0.0 0.0 0.0 0.0 -0.068 0.0163 0.0002 0.0062 -0.0035 0.0042 0.0 0.0 0.0 0.0 -0.0011 0.003 0.0051 0.0049 0.0 0.0 0.0 0.0 -0.0211 0.007 0.0017 0.005 
N212 32 4.9562 0.0635 0.9934 0.0042 1.0768 0.0129 -0.1565 0.0074 -0.0028 0.0089 0.0 0.0 -0.0219 0.0362 0.0 0.0 0.0 0.0 0.0849 0.005 -0.1178 0.0107 0.0 0.0 -0.0289 0.0033 -0.018 0.0043 0.0 0.0 0.0 0.0 -0.0764 0.0053 0.0112 0.0065 0.0039 0.0029 0.0 0.0 0.0 0.0 -0.0025 0.0028 -0.0204 0.0037 0.0 0.0 0.0 0.0 -0.0431 0.0052 -0.0052 0.0048 
N213 157 5.0378 0.0507 0.989 0.0032 1.0602 0.0265 -0.1418 0.0249 -0.006 0.0155 0.0 0.0 -0.0515 0.0304 0.0 0.0 0.0 0.0 0.0887 0.0177 -0.0617 0.0246 0.0 0.0 -0.029 0.0059 -0.0147 0.0078 0.0 0.0 0.0 0.0 -0.0782 0.0171 0.004 0.0082 0.003 0.0034 0.0 0.0 0.0 0.0 0.0001 0.0037 -0.0142 0.0057 0.0 0.0 0.0 0.0 -0.031 0.0102 -0.0079 0.0058 
N214 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
N215 31 5.0405 0.0441 0.9895 0.0023 1.0471 0.0156 -0.1513 0.0079 -0.0091 0.0133 0.0 0.0 -0.1012 0.0292 0.0 0.0 0.0 0.0 0.0941 0.006 -0.0484 0.0287 0.0 0.0 -0.0307 0.0029 -0.0156 0.0107 0.0 0.0 0.0 0.0 -0.0948 0.0097 -0.0026 0.0079 0.0018 0.0019 0.0 0.0 0.0 0.0 0.0011 0.0029 -0.0135 0.0062 0.0 0.0 0.0 0.0 -0.0249 0.0064 -0.0124 0.0041 
